Method,Train_Task,Round,Eval_Task,Accuracy
random+tts,1,35,0,36.6
random+tts,1,35,1,75.2
random+tts,1,36,0,38.475
random+tts,1,36,1,75.3
random+tts,1,37,0,35.425
random+tts,1,37,1,76.1
random+tts,1,38,0,36.3
random+tts,1,38,1,76.8
random+tts,1,39,0,36.975
random+tts,1,39,1,76.8
random+tts,1,40,0,38.525
random+tts,1,40,1,75.63333333333334
random+tts,1,41,0,37.425
random+tts,1,41,1,76.76666666666667
random+tts,1,42,0,36.725
random+tts,1,42,1,76.83333333333333
random+tts,1,43,0,35.45
random+tts,1,43,1,77.46666666666667
random+tts,1,44,0,37.4
random+tts,1,44,1,76.83333333333333
random+tts,1,45,0,36.925
random+tts,1,45,1,77.2
random+tts,1,46,0,37.975
random+tts,1,46,1,76.66666666666667
random+tts,1,47,0,36.425
random+tts,1,47,1,77.2
random+tts,1,48,0,37.875
random+tts,1,48,1,77.2
random+tts,1,49,0,36.8
random+tts,1,49,1,77.5
random+tts,1,50,0,38.275
random+tts,1,50,1,76.93333333333334
random+tts,2,1,0,0.5
random+tts,2,1,1,0.0
random+tts,2,1,2,40.9
random+tts,2,2,0,1.1
random+tts,2,2,1,0.0
random+tts,2,2,2,60.03333333333333
random+tts,2,3,0,3.825
random+tts,2,3,1,0.0
random+tts,2,3,2,64.73333333333333
random+tts,2,4,0,10.05
random+tts,2,4,1,0.0
random+tts,2,4,2,64.76666666666667
random+tts,2,5,0,5.775
random+tts,2,5,1,4.7
random+tts,2,5,2,72.5
random+tts,2,6,0,13.475
random+tts,2,6,1,0.9333333333333333
random+tts,2,6,2,66.2
random+tts,2,7,0,7.425
random+tts,2,7,1,0.06666666666666667
random+tts,2,7,2,72.8
random+tts,2,8,0,18.825
random+tts,2,8,1,18.733333333333334
random+tts,2,8,2,64.5
random+tts,2,9,0,4.65
random+tts,2,9,1,10.166666666666666
random+tts,2,9,2,80.63333333333334
random+tts,2,10,0,14.675
random+tts,2,10,1,12.366666666666667
random+tts,2,10,2,72.33333333333333
random+tts,2,11,0,8.325
random+tts,2,11,1,19.566666666666666
random+tts,2,11,2,79.73333333333333
random+tts,2,12,0,17.925
random+tts,2,12,1,24.733333333333334
random+tts,2,12,2,74.76666666666667
random+tts,2,13,0,9.275
random+tts,2,13,1,21.466666666666665
random+tts,2,13,2,79.73333333333333
random+tts,2,14,0,18.6
random+tts,2,14,1,23.733333333333334
random+tts,2,14,2,73.33333333333333
random+tts,2,15,0,13.35
random+tts,2,15,1,19.3
random+tts,2,15,2,79.0
random+tts,2,16,0,12.075
random+tts,2,16,1,18.433333333333334
random+tts,2,16,2,81.26666666666667
random+tts,2,17,0,19.3
random+tts,2,17,1,21.2
random+tts,2,17,2,76.16666666666667
random+tts,2,18,0,14.775
random+tts,2,18,1,27.933333333333334
random+tts,2,18,2,82.96666666666667
random+tts,2,19,0,21.55
random+tts,2,19,1,27.133333333333333
random+tts,2,19,2,74.46666666666667
random+tts,2,20,0,23.275
random+tts,2,20,1,30.233333333333334
random+tts,2,20,2,76.2
random+tts,2,21,0,22.125
random+tts,2,21,1,37.56666666666667
random+tts,2,21,2,79.66666666666667
random+tts,2,22,0,22.525
random+tts,2,22,1,26.7
random+tts,2,22,2,80.23333333333333
random+tts,2,23,0,25.425
random+tts,2,23,1,27.3
random+tts,2,23,2,78.46666666666667
random+tts,2,24,0,22.05
random+tts,2,24,1,34.333333333333336
random+tts,2,24,2,79.16666666666667
random+tts,2,25,0,26.825
random+tts,2,25,1,33.833333333333336
random+tts,2,25,2,80.0
random+tts,2,26,0,26.45
random+tts,2,26,1,35.166666666666664
random+tts,2,26,2,78.86666666666666
random+tts,2,27,0,26.4
random+tts,2,27,1,30.933333333333334
random+tts,2,27,2,82.76666666666667
random+tts,2,28,0,27.45
random+tts,2,28,1,36.7
random+tts,2,28,2,78.03333333333333
random+tts,2,29,0,30.475
random+tts,2,29,1,37.733333333333334
random+tts,2,29,2,79.13333333333334
random+tts,2,30,0,29.675
random+tts,2,30,1,34.43333333333333
random+tts,2,30,2,81.5
random+tts,2,31,0,28.3
random+tts,2,31,1,36.166666666666664
random+tts,2,31,2,80.63333333333334
random+tts,2,32,0,28.575
random+tts,2,32,1,40.43333333333333
random+tts,2,32,2,82.3
random+tts,2,33,0,30.075
random+tts,2,33,1,39.266666666666666
random+tts,2,33,2,81.63333333333334
random+tts,2,34,0,30.775
random+tts,2,34,1,36.1
random+tts,2,34,2,82.53333333333333
random+tts,2,35,0,29.825
random+tts,2,35,1,35.0
random+tts,2,35,2,83.23333333333333
random+tts,2,36,0,27.15
random+tts,2,36,1,35.06666666666667
random+tts,2,36,2,84.1
random+tts,2,37,0,30.025
random+tts,2,37,1,39.2
random+tts,2,37,2,83.26666666666667
random+tts,2,38,0,29.9
random+tts,2,38,1,37.233333333333334
random+tts,2,38,2,83.1
random+tts,2,39,0,32.625
random+tts,2,39,1,36.36666666666667
random+tts,2,39,2,81.53333333333333
random+tts,2,40,0,30.025
random+tts,2,40,1,36.7
random+tts,2,40,2,83.8
random+tts,2,41,0,32.275
random+tts,2,41,1,39.63333333333333
random+tts,2,41,2,82.73333333333333
random+tts,2,42,0,31.25
random+tts,2,42,1,39.43333333333333
random+tts,2,42,2,83.06666666666666
random+tts,2,43,0,29.425
random+tts,2,43,1,38.266666666666666
random+tts,2,43,2,84.5
random+tts,2,44,0,29.975
random+tts,2,44,1,38.86666666666667
random+tts,2,44,2,84.0
random+tts,2,45,0,29.2
random+tts,2,45,1,38.766666666666666
random+tts,2,45,2,84.0
random+tts,2,46,0,28.875
random+tts,2,46,1,37.4
random+tts,2,46,2,83.76666666666667
random+tts,2,47,0,29.45
random+tts,2,47,1,39.46666666666667
random+tts,2,47,2,83.83333333333333
random+tts,2,48,0,29.175
random+tts,2,48,1,39.56666666666667
random+tts,2,48,2,84.13333333333334
random+tts,2,49,0,29.1
random+tts,2,49,1,38.833333333333336
random+tts,2,49,2,84.3
random+tts,2,50,0,30.75
random+tts,2,50,1,38.833333333333336
random+tts,2,50,2,82.3
